SUBJECT	OBJECT	METALINK_ID
http://es.dbpedia.org/resource/Bandon_(Oregón)	http://sr.dbpedia.org/resource/Бандон_(Орегон)	https://krr.triply.cc/krr/metalink/id/link/466183194
http://es.dbpedia.org/resource/Bandon_(Oregón)	http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน)	https://krr.triply.cc/krr/metalink/id/link/466183196
http://es.dbpedia.org/resource/Bandon_(Oregón)	http://uz.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466183198
http://es.dbpedia.org/resource/Bandon_(Oregón)	http://vo.dbpedia.org/resource/Bandon	https://krr.triply.cc/krr/metalink/id/link/466183200
http://es.dbpedia.org/resource/Bandon_(Oregón)	http://www.wikidata.org/entity/Q2088015	https://krr.triply.cc/krr/metalink/id/link/466183202
http://es.dbpedia.org/resource/Bandon_(Oregón)	http://es.dbpedia.org/resource/Bandon_(Oreg%C3%B3n)	https://krr.triply.cc/krr/metalink/id/link/466183176
http://fa.dbpedia.org/resource/بندن،_اورگن	http://af.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466175540
http://fa.dbpedia.org/resource/بندن،_اورگن	http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)	https://krr.triply.cc/krr/metalink/id/link/466178164
http://fa.dbpedia.org/resource/بندن،_اورگن	http://ca.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466179548
http://fa.dbpedia.org/resource/بندن،_اورگن	http://dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466181389
http://fa.dbpedia.org/resource/بندن،_اورگن	http://es.dbpedia.org/resource/Bandon_(Oregón)	https://krr.triply.cc/krr/metalink/id/link/466183178
http://fa.dbpedia.org/resource/بندن،_اورگن	http://ht.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466184152
http://fa.dbpedia.org/resource/بندن،_اورگن	http://io.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466184154
http://fa.dbpedia.org/resource/بندن،_اورگن	http://kk.dbpedia.org/resource/Бандон_(Орегон)	https://krr.triply.cc/krr/metalink/id/link/466184156
http://fa.dbpedia.org/resource/بندن،_اورگن	http://nl.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466184158
http://fa.dbpedia.org/resource/بندن،_اورگن	http://pt.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466184160
http://fa.dbpedia.org/resource/بندن،_اورگن	http://rdf.freebase.com/ns/m.0zcc1	https://krr.triply.cc/krr/metalink/id/link/466184162
http://fa.dbpedia.org/resource/بندن،_اورگن	http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน)	https://krr.triply.cc/krr/metalink/id/link/466184163
http://fa.dbpedia.org/resource/بندن،_اورگن	http://uz.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466184165
http://fa.dbpedia.org/resource/بندن،_اورگن	http://vo.dbpedia.org/resource/Bandon	https://krr.triply.cc/krr/metalink/id/link/466184167
http://fa.dbpedia.org/resource/بندن،_اورگن	http://www.wikidata.org/entity/Q2088015	https://krr.triply.cc/krr/metalink/id/link/466184169
http://fa.dbpedia.org/resource/بندن،_اورگن	http://fa.dbpedia.org/resource/%D8%A8%D9%86%D8%AF%D9%86%D8%8C_%D8%A7%D9%88%D8%B1%DA%AF%D9%86	https://krr.triply.cc/krr/metalink/id/link/466184149
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://af.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466175542
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)	https://krr.triply.cc/krr/metalink/id/link/466178166
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://ca.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466179550
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466181391
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://es.dbpedia.org/resource/Bandon_(Oregón)	https://krr.triply.cc/krr/metalink/id/link/466183180
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://fa.dbpedia.org/resource/بندن،_اورگن	https://krr.triply.cc/krr/metalink/id/link/466184153
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://io.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466186214
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://kk.dbpedia.org/resource/Бандон_(Орегон)	https://krr.triply.cc/krr/metalink/id/link/466186216
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://nl.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466186218
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://pt.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466186220
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน)	https://krr.triply.cc/krr/metalink/id/link/466186222
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://uz.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466186224
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://vo.dbpedia.org/resource/Bandon	https://krr.triply.cc/krr/metalink/id/link/466186226
http://ht.dbpedia.org/resource/Bandon,_Oregon	http://www.wikidata.org/entity/Q2088015	https://krr.triply.cc/krr/metalink/id/link/466186228
http://io.dbpedia.org/resource/Bandon,_Oregon	http://af.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466175544
http://io.dbpedia.org/resource/Bandon,_Oregon	http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)	https://krr.triply.cc/krr/metalink/id/link/466178168
http://io.dbpedia.org/resource/Bandon,_Oregon	http://ca.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466179552
http://io.dbpedia.org/resource/Bandon,_Oregon	http://dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466181393
http://io.dbpedia.org/resource/Bandon,_Oregon	http://es.dbpedia.org/resource/Bandon_(Oregón)	https://krr.triply.cc/krr/metalink/id/link/466183182
http://io.dbpedia.org/resource/Bandon,_Oregon	http://fa.dbpedia.org/resource/بندن،_اورگن	https://krr.triply.cc/krr/metalink/id/link/466184155
http://io.dbpedia.org/resource/Bandon,_Oregon	http://ht.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466186215
http://io.dbpedia.org/resource/Bandon,_Oregon	http://kk.dbpedia.org/resource/Бандон_(Орегон)	https://krr.triply.cc/krr/metalink/id/link/466186763
http://io.dbpedia.org/resource/Bandon,_Oregon	http://nl.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466186765
http://io.dbpedia.org/resource/Bandon,_Oregon	http://pt.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466186767
http://io.dbpedia.org/resource/Bandon,_Oregon	http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน)	https://krr.triply.cc/krr/metalink/id/link/466186769
http://io.dbpedia.org/resource/Bandon,_Oregon	http://uz.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466186771
http://io.dbpedia.org/resource/Bandon,_Oregon	http://vo.dbpedia.org/resource/Bandon	https://krr.triply.cc/krr/metalink/id/link/466186773
http://io.dbpedia.org/resource/Bandon,_Oregon	http://www.wikidata.org/entity/Q2088015	https://krr.triply.cc/krr/metalink/id/link/466186775
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://af.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466175546
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)	https://krr.triply.cc/krr/metalink/id/link/466178172
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://ca.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466179556
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466181397
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://es.dbpedia.org/resource/Bandon_(Oregón)	https://krr.triply.cc/krr/metalink/id/link/466183186
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://fa.dbpedia.org/resource/بندن،_اورگن	https://krr.triply.cc/krr/metalink/id/link/466184157
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://ht.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466186217
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://io.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466186764
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://nl.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466187798
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://pt.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466187800
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน)	https://krr.triply.cc/krr/metalink/id/link/466187802
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://uz.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466187804
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://vo.dbpedia.org/resource/Bandon	https://krr.triply.cc/krr/metalink/id/link/466187806
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://www.wikidata.org/entity/Q2088015	https://krr.triply.cc/krr/metalink/id/link/466187808
http://kk.dbpedia.org/resource/Бандон_(Орегон)	http://kk.dbpedia.org/resource/%D0%91%D0%B0%D0%BD%D0%B4%D0%BE%D0%BD_(%D0%9E%D1%80%D0%B5%D0%B3%D0%BE%D0%BD)	https://krr.triply.cc/krr/metalink/id/link/466187795
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://af.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466175548
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)	https://krr.triply.cc/krr/metalink/id/link/466178174
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://ca.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466179558
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466181402
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://es.dbpedia.org/resource/Bandon_(Oregón)	https://krr.triply.cc/krr/metalink/id/link/466183188
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://fa.dbpedia.org/resource/بندن،_اورگن	https://krr.triply.cc/krr/metalink/id/link/466184159
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://ht.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466186219
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://io.dbpedia.org/resource/Bandon,_Oregon	https://krr.triply.cc/krr/metalink/id/link/466186766
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://kk.dbpedia.org/resource/Бандон_(Орегон)	https://krr.triply.cc/krr/metalink/id/link/466187799
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://ar.dbpedia.org/resource/باندون_(أوريغون)	https://krr.triply.cc/krr/metalink/id/link/466176417
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://it.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466187043
http://nl.dbpedia.org/resource/Bandon_(Oregon)	http://pl.dbpedia.org/resource/Bandon_(Oregon)	https://krr.triply.cc/krr/metalink/id/link/466189240
