SUBJECT	OBJECT	METALINK_ID
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://it.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977037
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://ja.dbpedia.org/resource/ジェレミー・アリアディエール	https://krr.triply.cc/krr/metalink/id/link/401977039
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://nl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977041
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://no.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977043
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://pl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977045
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://pt.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977047
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://ru.dbpedia.org/resource/Альядьер,_Жереми	https://krr.triply.cc/krr/metalink/id/link/401977049
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://simple.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977051
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://sv.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977053
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://tr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977055
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://uk.dbpedia.org/resource/Жеремі_Альєдьєр	https://krr.triply.cc/krr/metalink/id/link/401977057
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://www.wikidata.org/entity/Q319180	https://krr.triply.cc/krr/metalink/id/link/401977059
http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	http://zh.dbpedia.org/resource/杰雷米·阿利亚迭雷	https://krr.triply.cc/krr/metalink/id/link/401977061
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://ar.dbpedia.org/resource/جيرمي_أليادير	https://krr.triply.cc/krr/metalink/id/link/401976970
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	https://krr.triply.cc/krr/metalink/id/link/401977018
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://da.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	https://krr.triply.cc/krr/metalink/id/link/401977063
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	https://krr.triply.cc/krr/metalink/id/link/401977064
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://de.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977066
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://es.dbpedia.org/resource/Jérémie_Aliadiere	https://krr.triply.cc/krr/metalink/id/link/401977068
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://fi.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977070
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://fr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977072
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://hu.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977074
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://id.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977076
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://it.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977078
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://ja.dbpedia.org/resource/ジェレミー・アリアディエール	https://krr.triply.cc/krr/metalink/id/link/401977080
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://nl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977082
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://no.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977084
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://pl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977086
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://pt.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977088
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://rdf.freebase.com/ns/m.04r6k7	https://krr.triply.cc/krr/metalink/id/link/401977090
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://ru.dbpedia.org/resource/Альядьер,_Жереми	https://krr.triply.cc/krr/metalink/id/link/401977091
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://simple.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977093
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://sv.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977095
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://tr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977097
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://uk.dbpedia.org/resource/Жеремі_Альєдьєр	https://krr.triply.cc/krr/metalink/id/link/401977099
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://www.wikidata.org/entity/Q319180	https://krr.triply.cc/krr/metalink/id/link/401977101
http://da.dbpedia.org/resource/Jérémie_Aliadière	http://zh.dbpedia.org/resource/杰雷米·阿利亚迭雷	https://krr.triply.cc/krr/metalink/id/link/401977103
http://dbpedia.org/resource/Aliadiere	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004b9a27	https://krr.triply.cc/krr/metalink/id/link/401977105
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://ar.dbpedia.org/resource/جيرمي_أليادير	https://krr.triply.cc/krr/metalink/id/link/401976972
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	https://krr.triply.cc/krr/metalink/id/link/401977020
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://da.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977065
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://de.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977108
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://es.dbpedia.org/resource/Jérémie_Aliadiere	https://krr.triply.cc/krr/metalink/id/link/401977110
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://es.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977112
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://fi.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977113
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://fr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977115
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://hu.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977117
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://id.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977119
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://it.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977121
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://ja.dbpedia.org/resource/ジェレミー・アリアディエール	https://krr.triply.cc/krr/metalink/id/link/401977123
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://nl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977126
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://no.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977128
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://pl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977130
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://pt.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977132
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://rdf.freebase.com/ns/m.04r6k7	https://krr.triply.cc/krr/metalink/id/link/401977135
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://ru.dbpedia.org/resource/Альядьер,_Жереми	https://krr.triply.cc/krr/metalink/id/link/401977137
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://simple.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977139
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://sv.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977141
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://tr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977143
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://uk.dbpedia.org/resource/Жеремі_Альєдьєр	https://krr.triply.cc/krr/metalink/id/link/401977145
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://wikidata.dbpedia.org/resource/Q319180	https://krr.triply.cc/krr/metalink/id/link/401977148
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://www.wikidata.org/entity/Q319180	https://krr.triply.cc/krr/metalink/id/link/401977150
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://zh.dbpedia.org/resource/杰雷米·阿利亚迭雷	https://krr.triply.cc/krr/metalink/id/link/401977154
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004b9a27	https://krr.triply.cc/krr/metalink/id/link/401977134
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://rdf.freebase.com/ns/m/04r6k7	https://krr.triply.cc/krr/metalink/id/link/401977136
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://vi.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977147
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://wikidata.org/entity/Q319180	https://krr.triply.cc/krr/metalink/id/link/401977149
http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	http://yago-knowledge.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977153
http://dbpedia.org/resource/Jeremie_Aliadi%C3%A8re	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004b9a27	https://krr.triply.cc/krr/metalink/id/link/401977157
http://dbpedia.org/resource/Jeremie_Aliadiere	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004b9a27	https://krr.triply.cc/krr/metalink/id/link/401977158
http://dbpedia.org/resource/Jeremie_Aliadière	http://dbpedia.org/resource/Jeremie_Aliadi%C3%A8re	https://krr.triply.cc/krr/metalink/id/link/401977156
http://dbpedia.org/resource/Jeremy_Aliadiere	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004b9a27	https://krr.triply.cc/krr/metalink/id/link/401977161
http://dbpedia.org/resource/Jérémie_Aliadière	http://ar.dbpedia.org/resource/جيرمي_أليادير	https://krr.triply.cc/krr/metalink/id/link/401976974
http://dbpedia.org/resource/Jérémie_Aliadière	http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	https://krr.triply.cc/krr/metalink/id/link/401977022
http://dbpedia.org/resource/Jérémie_Aliadière	http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	https://krr.triply.cc/krr/metalink/id/link/401977107
http://dbpedia.org/resource/Jérémie_Aliadière	http://de.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977163
http://dbpedia.org/resource/Jérémie_Aliadière	http://es.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977165
http://dbpedia.org/resource/Jérémie_Aliadière	http://fr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977167
http://dbpedia.org/resource/Jérémie_Aliadière	http://hu.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977169
http://dbpedia.org/resource/Jérémie_Aliadière	http://id.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977171
http://dbpedia.org/resource/Jérémie_Aliadière	http://it.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977173
http://dbpedia.org/resource/Jérémie_Aliadière	http://ja.dbpedia.org/resource/ジェレミー・アリアディエール	https://krr.triply.cc/krr/metalink/id/link/401977175
http://dbpedia.org/resource/Jérémie_Aliadière	http://nl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977178
http://dbpedia.org/resource/Jérémie_Aliadière	http://pl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977180
http://dbpedia.org/resource/Jérémie_Aliadière	http://pt.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977182
http://dbpedia.org/resource/Jérémie_Aliadière	http://ru.dbpedia.org/resource/Альядьер,_Жереми	https://krr.triply.cc/krr/metalink/id/link/401977186
http://dbpedia.org/resource/Jérémie_Aliadière	http://sv.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977188
http://dbpedia.org/resource/Jérémie_Aliadière	http://tr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977190
http://dbpedia.org/resource/Jérémie_Aliadière	http://uk.dbpedia.org/resource/Жеремі_Альєдьєр	https://krr.triply.cc/krr/metalink/id/link/401977192
http://dbpedia.org/resource/Jérémie_Aliadière	http://wikidata.dbpedia.org/resource/Q319180	https://krr.triply.cc/krr/metalink/id/link/401977194
http://dbpedia.org/resource/Jérémie_Aliadière	http://zh.dbpedia.org/resource/杰雷米·阿利亚迭雷	https://krr.triply.cc/krr/metalink/id/link/401977196
http://dbpedia.org/resource/Jérémie_Aliadière	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004b9a27	https://krr.triply.cc/krr/metalink/id/link/401977184
http://dbpedia.org/resource/Jérémie_Aliadière	http://wikidata.org/entity/Q319180	https://krr.triply.cc/krr/metalink/id/link/401977195
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://ar.dbpedia.org/resource/جيرمي_أليادير	https://krr.triply.cc/krr/metalink/id/link/401976976
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	https://krr.triply.cc/krr/metalink/id/link/401977024
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://da.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977067
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	https://krr.triply.cc/krr/metalink/id/link/401977109
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977164
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://de.dbpedia.org/resource/J%C3%A9r%C3%A9mie_Aliadi%C3%A8re	https://krr.triply.cc/krr/metalink/id/link/401977198
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://es.dbpedia.org/resource/Jérémie_Aliadiere	https://krr.triply.cc/krr/metalink/id/link/401977199
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://es.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977201
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://fi.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977203
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://fr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977205
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://hu.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977207
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://id.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977209
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://it.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977211
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://ja.dbpedia.org/resource/ジェレミー・アリアディエール	https://krr.triply.cc/krr/metalink/id/link/401977213
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://nl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977215
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://no.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977217
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://pl.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977219
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://pt.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977221
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://rdf.freebase.com/ns/m.04r6k7	https://krr.triply.cc/krr/metalink/id/link/401977223
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://ru.dbpedia.org/resource/Альядьер,_Жереми	https://krr.triply.cc/krr/metalink/id/link/401977224
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://simple.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977226
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://sv.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977228
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://tr.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977230
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://uk.dbpedia.org/resource/Жеремі_Альєдьєр	https://krr.triply.cc/krr/metalink/id/link/401977232
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://www.wikidata.org/entity/Q319180	https://krr.triply.cc/krr/metalink/id/link/401977234
http://de.dbpedia.org/resource/Jérémie_Aliadière	http://zh.dbpedia.org/resource/杰雷米·阿利亚迭雷	https://krr.triply.cc/krr/metalink/id/link/401977236
http://es.dbpedia.org/resource/Jérémie_Aliadiere	http://ar.dbpedia.org/resource/جيرمي_أليادير	https://krr.triply.cc/krr/metalink/id/link/401976978
http://es.dbpedia.org/resource/Jérémie_Aliadiere	http://bn.dbpedia.org/resource/জেরেমি_আলিয়াদিয়ের	https://krr.triply.cc/krr/metalink/id/link/401977026
http://es.dbpedia.org/resource/Jérémie_Aliadiere	http://da.dbpedia.org/resource/Jérémie_Aliadière	https://krr.triply.cc/krr/metalink/id/link/401977069
